evolution rate,length lived,species population time,population
0.283333,47,93,1
0.085,1052,24629,23
0.23262,254,1157,4
0.324661,91,113,1
0.355834,73,86,1
0.084478,1508,78268,51
0.239234,92,429,4
0.073333,4001,525518,131
0.15065,67,80,1
0.159845,101,115,1
0.288775,87,190,2
0.085,242,5003,20
0.366171,84,96,1
0.086283,84,105,1
0.317692,60,100,1
0.073333,422,32596,77
0.172859,113,363,3
0.256818,51,83,1
0.077719,363,874,2
0.187766,64,145,2
0.159176,237,5948,25
0.071963,492,6239,12
0.155,214,5100,23
0.073333,1365,117838,86
0.099146,73,198,2
0.185215,80,116,1
0.183486,493,36301,73
0.208826,574,27197,47
0.318422,102,139,1
0.199953,380,6704,17
0.107177,219,1551,7
0.05,395,8526,21
0.060475,102,208,2
0.38903,101,107,1
0.316273,97,98,1
0.255718,883,45182,51
0.226593,106,170,1
0.327312,73,92,1
0.073333,259,9449,36
0.050052,186,13498,72
0.121723,102,149,1
0.17967,81,197,2
0.061667,469,19749,42
0.099751,574,12321,21
0.118375,108,1401,12
0.294126,137,274,2
0.215341,73,92,1
0.321675,75,92,1
0.386089,61,103,1
0.061667,4001,525062,131
0.069398,243,522,2
0.352968,94,159,1
0.198148,73,102,1
0.131667,693,76386,110
0.264678,62,102,1
0.116296,2102,319547,152
0.216354,88,116,1
0.164047,127,157,1
0.216241,63,84,1
0.295856,75,99,1
0.178333,87,1100,12
0.378987,101,423,4
0.263956,173,1966,11
0.147912,99,106,1
0.12,266,2880,10
0.149031,72,115,1
0.164433,52,94,1
0.081139,433,12890,29
0.226821,123,241,1
0.311555,70,93,1
0.385319,90,103,1
0.05,4001,464654,116
0.083973,110,809,7
0.099581,147,915,6
0.08022,130,218,1
0.170704,178,450,2
0.19,863,24195,28
0.305944,77,262,3
0.385745,124,165,1
0.251429,93,96,1
0.176947,98,99,1
0.187878,122,320,2
0.355378,113,259,2
0.108333,3412,326778,95
0.085,487,12090,24
0.12,1639,83087,50
0.186987,51,94,1
0.348145,91,143,1
0.096667,1481,124840,84
0.310316,76,100,1
0.301337,90,106,1
0.12042,103,204,1
0.09423,77,93,1
0.273003,99,102,1
0.050856,66,84,1
0.352793,117,368,3
0.228704,68,103,1
0.134787,76,101,1
0.053203,957,26177,27
0.14489,113,586,5
0.356517,77,97,1
0.08467,357,2385,6
0.085,503,7518,14
0.177018,64,137,2
0.269062,199,337,1
0.198728,250,7292,29
0.213595,1442,83617,57
0.152344,1094,66617,60
0.388333,70,858,12
0.12,1358,70464,51
0.153973,114,236,2
0.233862,201,571,2
0.209818,120,162,1
0.155,2081,74647,35
0.233179,55,91,1
0.155,81,2175,26
0.227377,177,1316,7
0.137646,117,212,1
0.217718,153,585,3
0.332899,54,96,1
0.236667,173,1889,10
0.073333,1629,148993,91
0.319977,83,96,1
0.122095,109,198,1
0.345436,96,249,2
0.087044,523,23305,44
0.187617,83,105,1
0.232351,97,243,2
0.287707,82,165,2
0.294347,87,153,1
0.073333,4001,372365,93
0.143433,615,97140,157
0.321718,68,103,1
0.350486,76,113,1
0.095715,45,54,1
0.186434,152,438,2
0.289776,65,103,1
0.098744,75,104,1
0.061667,4001,465572,116
0.05,1493,43591,29
0.143138,166,1626,9
0.179611,87,105,1
0.277034,65,94,1
0.081558,232,2179,9
0.187432,95,270,2
0.376667,69,687,9
0.085,1187,47025,39
0.161407,1318,75202,57
0.073333,4001,415112,103
0.108375,292,1596,5
0.079394,121,754,6
0.230816,338,2928,8
0.073333,393,6111,15
0.10993,189,451,2
0.078045,257,4471,17
0.209328,68,109,1
0.090727,140,2899,20
0.104589,89,144,1
0.087014,453,5517,12
0.376667,97,652,6
0.362623,76,92,1
0.368665,53,98,1
0.218147,54,97,1
0.075487,405,5196,12
0.320411,111,172,1
0.073736,158,1596,10
0.188166,134,477,3
0.136896,97,163,1
