evolution rate,length lived,species population time,population
0.295,56,148,2
0.206463,152,675,4
0.370337,100,193,1
0.172862,98,242,2
0.376946,140,547,3
0.159846,236,2914,12
0.320087,81,110,1
0.304249,86,140,1
0.172472,64,109,1
0.313069,409,9148,22
0.056087,124,639,5
0.35655,170,474,2
0.292384,524,5907,11
0.111656,655,20001,30
0.223191,103,104,1
0.139984,1999,174692,87
0.11626,999,152394,152
0.128999,999,200449,200
0.072553,1505,288896,191
0.082371,514,35060,68
0.154135,999,93469,93
0.120684,994,101944,102
0.085,610,66511,109
0.067711,474,41168,86
0.096707,1999,252014,126
0.34658,58,179,3
0.164004,2209,247433,112
0.099192,460,16763,36
0.05,998,130586,130
0.065668,568,50578,89
0.146816,1999,237579,118
0.116507,999,67532,67
0.151284,1042,193941,186
0.175941,68,141,2
0.2398,116,454,3
0.381639,115,624,5
0.14594,625,11453,18
0.176314,99,239,2
0.207297,56,100,1
0.311616,142,406,2
0.095171,107,210,1
0.140761,89,97,1
0.165261,72,154,2
0.215198,116,393,3
0.121249,999,120803,120
0.0681,1311,198742,151
0.07481,999,156054,156
0.096111,1042,97061,93
0.124054,999,220892,221
0.200744,1000,48596,48
0.114331,863,107008,123
0.204083,1077,61190,56
0.317504,222,7259,32
0.106836,645,63820,98
0.194283,256,3415,13
0.281246,136,292,2
0.296768,46,88,1
0.344677,117,2191,18
0.37621,65,94,1
0.253043,82,99,1
0.256286,63,152,2
0.198497,942,40472,42
0.185567,78,86,1
0.319387,124,747,6
0.057566,494,3946,7
0.064608,85,170,2
0.167413,400,42231,105
0.265539,198,1798,9
0.077046,211,2468,11
0.133048,529,84034,158
0.106078,945,52732,55
0.051664,999,62741,62
0.090486,637,35746,56
0.108733,1025,87842,85
0.257188,721,43766,60
0.357866,188,1748,9
0.13354,65,202,3
0.328634,106,322,3
0.20968,1041,59573,57
0.374772,61,87,1
0.154,98,196,2
0.256511,549,22807,41
0.322309,777,29266,37
0.383987,84,189,2
0.120228,947,47890,50
0.364767,87,118,1
0.098041,128,1219,9
0.067566,464,12332,26
0.214212,491,61103,124
0.07268,1000,60336,60
0.065348,999,201354,201
0.067149,970,188543,194
0.387341,91,208,2
0.123427,584,36852,63
0.163229,185,6257,33
0.068044,999,80557,80
0.057147,999,97705,97
0.080645,2265,213714,94
0.076655,998,100305,100
0.236842,509,38178,75
0.238293,232,1427,6
0.167266,205,798,3
0.312154,47,88,1
0.197233,111,170,1
0.133343,3098,211566,68
0.088109,591,5995,10
0.371242,100,372,3
0.087582,112,4370,39
0.091574,368,30304,82
0.149681,881,163536,185
0.118217,987,45059,45
0.082162,1000,114487,114
0.123939,175,7542,43
0.113595,999,158516,158
0.269349,1001,74929,74
0.060573,1000,170268,170
0.080953,1998,264060,132
0.050626,546,27669,50
0.13016,562,32620,58
0.111135,1008,108608,107
0.081639,999,224201,224
0.059933,824,58796,71
0.102143,999,78093,78
0.098656,999,79965,80
0.125087,967,75882,78
0.138219,1057,82205,77
0.107814,1000,155886,155
0.294964,56,60,1
