evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,501.0,39234.0
0.071,41.0,160.0
0.073,397.0,3526.0
0.085,501.0,55664.0
0.097,170.0,1156.0
0.101,235.0,8890.0
0.107,459.0,28978.0
0.108,401.0,3355.0
0.12,162.0,4193.0
0.122,267.0,928.0
0.129,499.0,35577.0
0.132,192.0,1626.0
0.143,526.0,41291.0
0.171,133.0,1210.0
0.184,72.0,96.0
0.19,141.0,471.0
0.202,78.0,292.0
0.225,151.0,791.0
0.283,75.0,148.0
0.307,52.0,97.0
0.312,47.0,86.0
0.318,66.0,256.0
0.326,144.0,754.0
0.33,78.0,353.0
0.331,56.0,149.0
0.342,45.0,88.0
0.353,89.0,270.0
0.377,58.0,161.0
0.388,60.0,136.0
