evolution rate,length lived,species population time,population
0.271667,50,93,1
0.271134,87,95,1
0.216462,53,85,1
0.131667,49,131,2
0.108333,1271,50289,39
0.328197,610,15338,25
0.057046,837,7107,8
0.088587,4001,338860,84
0.356235,77,85,1
0.143046,822,50368,61
0.393325,136,437,3
0.281276,1321,144065,109
0.208379,2424,123179,50
0.346868,153,537,3
0.171749,506,12450,24
0.182739,93,231,2
0.39046,89,100,1
0.234812,112,202,1
0.134224,879,38347,43
0.061667,958,76349,79
0.317967,108,278,2
0.072843,146,286,1
0.248333,171,3052,17
0.05685,616,5984,9
0.223518,52,95,1
0.30888,113,403,3
0.05,1082,71820,66
0.201117,138,234,1
0.154265,103,402,3
0.326592,105,359,3
0.05,1065,30523,28
0.127901,91,102,1
0.330378,92,146,1
0.131667,190,3522,18
0.225733,127,542,4
0.141927,108,404,3
0.39194,75,98,1
0.326136,128,854,6
0.125926,1192,89426,75
0.37487,152,1171,7
0.242418,125,188,1
0.333818,147,251,1
0.061667,883,40352,45
0.324012,61,173,2
0.299755,89,112,1
0.365,62,442,7
0.131667,1595,104555,65
0.210779,70,191,2
0.216035,61,100,1
0.073333,836,114652,137
0.277031,112,149,1
0.386842,66,99,1
0.05,4001,562643,140
0.181462,69,148,2
0.105085,361,4032,11
0.120663,74,107,1
0.085,305,7407,24
0.096667,2506,247896,98
0.279629,93,143,1
0.19905,728,19697,27
0.311565,77,151,1
0.187483,91,283,3
0.131667,379,25594,67
0.18218,113,203,1
0.370211,88,144,1
0.245475,72,134,1
0.248522,98,207,2
0.209575,128,735,5
0.355339,89,107,1
0.254675,59,100,1
0.395307,104,155,1
0.078655,111,189,1
0.339949,79,142,1
0.227121,126,262,2
0.317143,304,5622,18
0.106061,273,7165,26
0.141984,2309,105614,45
0.217276,72,165,2
0.100495,80,117,1
0.274253,122,188,1
0.073333,4001,393549,98
0.181913,322,7718,23
0.245795,74,112,1
0.292929,96,102,1
0.19,179,1529,8
0.343514,247,1934,7
0.050695,95,342,3
0.097285,492,8707,17
0.06488,456,2450,5
0.379201,84,131,1
0.159178,89,105,1
0.108333,910,28312,31
0.096667,1915,71543,37
0.164614,88,156,1
0.073333,4001,281498,70
0.085,1902,89578,47
0.064738,145,397,2
0.05,4001,565009,141
0.320309,73,99,1
0.165476,65,139,2
0.108333,3406,236651,69
0.085,621,18024,29
0.12025,113,162,1
0.319547,74,110,1
0.111311,96,287,2
0.275643,97,145,1
0.130544,109,773,7
0.247521,79,98,1
0.12,463,7886,17
0.112503,151,218,1
0.361626,151,309,2
0.096667,4001,540476,135
0.207607,90,110,1
0.344696,71,108,1
0.360437,62,90,1
0.069129,120,204,1
0.143016,159,1561,9
0.186044,286,1774,6
0.326512,150,461,3
0.073333,4001,723129,180
0.218793,69,142,2
0.157193,101,330,3
0.19617,72,87,1
0.155,166,3285,19
0.085,1179,69189,58
0.091914,288,5958,20
0.061667,4001,297791,74
0.066534,118,307,2
0.328515,86,99,1
0.085462,120,208,1
0.069384,4001,386285,96
0.33299,105,387,3
0.36294,71,88,1
0.313335,55,94,1
0.365,66,943,14
0.175559,1026,64215,62
0.197552,168,2697,16
0.064429,3208,271337,84
0.144284,215,821,3
0.373336,121,220,1
0.192943,182,675,3
0.093704,211,7240,34
0.302458,88,100,1
0.161171,229,1518,6
0.289584,89,145,1
0.069665,4001,417054,104
0.17586,101,192,1
0.304967,90,162,1
0.204889,71,109,1
0.297118,275,1310,4
0.182951,84,106,1
0.12601,143,506,3
0.066477,119,354,2
0.27167,226,3265,14
0.34073,119,370,3
0.147627,167,533,3
0.224626,207,1099,5
0.05,4001,438941,109
0.379926,72,146,2
0.257912,88,153,1
0.284808,80,150,1
0.295,112,974,8
0.28959,171,705,4
0.244273,85,95,1
0.083326,466,16773,35
0.368384,66,85,1
