timestamp,interval_seconds
1770873939.544016,0.779964
1770873939.802231,0.258573
1770873940.215509,0.413279
1770873940.871060,0.655534
1770873941.207182,0.336139
1770873941.545311,0.338078
1770873942.181306,0.636044
1770873942.565639,0.384337
1770873942.835810,0.270157
1770873943.093074,0.257265
1770873944.270769,1.177684
1770873944.968692,0.697943
1770873945.712947,0.744263
1770873946.149865,0.436857
1770873946.421747,0.271950
1770873947.081935,0.660186
1770873947.734869,0.652928
1770873948.108402,0.373527
1770873948.828000,0.719599
1770873949.824771,0.996708
1770873950.172297,0.347616
1770873951.322911,1.150609
1770873952.839910,1.517005
1770873953.147638,0.307741
1770873953.801146,0.653511
1770873954.606992,0.805771
1770873954.980365,0.373438
1770873955.864914,0.884536
1770873956.184444,0.319550
1770873956.588474,0.404038
1770873956.989047,0.400552
1770873957.535675,0.546551
1770873957.839888,0.304239
1770873959.355685,1.515812
1770873959.943346,0.587640
1770873960.359254,0.415900
1770873960.687958,0.328812
1770873961.059930,0.371970
1770873961.396395,0.336455
1770873961.684179,0.287765
1770873962.110004,0.425857
1770873962.542501,0.432502
1770873963.160693,0.618183
1770873963.524098,0.363399
1770873963.794463,0.270377
1770873964.354808,0.560338
1770873964.678616,0.323818
1770873964.974313,0.295687
1770873965.259105,0.284800
1770873965.573302,0.314205
1770873966.794391,1.221087
1770873967.116405,0.322012
1770873967.539866,0.423466
1770873968.074573,0.534709
1770873968.491799,0.417245
1770873969.195211,0.703393
1770873969.565355,0.370151
1770873969.969110,0.403755
1770873970.790598,0.821486
1770873971.254873,0.464284
1770873971.605942,0.351067
1770873971.932696,0.326718
1770873973.536343,1.603655
1770873974.500476,0.964178
1770873974.842223,0.341741
1770873975.158397,0.316195
1770873975.398826,0.240425
1770873975.888289,0.489395
1770873976.727454,0.839221
1770873977.332311,0.604879
1770873977.625995,0.293703
1770873978.333271,0.707224
1770873978.772950,0.439702
1770873979.196365,0.423353
1770873979.796245,0.599939
1770873980.851534,1.055246
1770873981.517412,0.665855
1770873981.845829,0.328487
1770873982.433617,0.587795
1770873982.738903,0.305295
1770873983.026979,0.288095
1770873983.367234,0.340256
1770873983.813853,0.446582
1770873984.180669,0.366794
1770873985.258047,1.077386
1770873985.926024,0.668002
1770873986.284457,0.358440
1770873986.824772,0.540270
1770873987.667857,0.843139
1770873988.340780,0.672864
1770873989.163782,0.823064
1770873989.501003,0.336753
1770873990.254719,0.754156
1770873990.521313,0.266660
1770873990.776254,0.254927
1770873991.623091,0.846833
1770873992.198422,0.575336
1770873992.656352,0.457949
1770873993.061583,0.405227
1770873993.506902,0.445289
1770873994.549873,1.042983
1770873995.280690,0.730851
1770873995.697319,0.416554
