timestamp,interval_seconds
1770671097.607151,6.832730
1770671098.994450,1.387589
1770671099.660420,0.665968
1770671100.269284,0.608887
1770671100.701926,0.432654
1770671101.367434,0.665472
1770671102.100546,0.733140
1770671103.313156,1.212576
1770671103.863091,0.549917
1770671104.518773,0.655731
1770671105.046263,0.527495
1770671106.430720,1.384462
1770671106.985044,0.554339
1770671107.410811,0.425749
1770671107.826425,0.415634
1770671108.349466,0.523035
1770671108.748858,0.399363
1770671109.197938,0.449119
1770671109.651169,0.453250
1770671110.551937,0.900768
1770671111.366304,0.814370
1770671112.180407,0.814092
1770671112.762750,0.582303
1770671113.484328,0.721606
1770671114.039941,0.555634
1770671114.583552,0.543566
1770671115.226678,0.643163
1770671115.993969,0.767319
1770671116.733092,0.739124
1770671117.423571,0.690477
1770671118.030242,0.606649
1770671118.911496,0.881280
1770671119.927891,1.016376
1770671120.375761,0.447823
1770671120.825409,0.449675
1770671121.314378,0.488944
1770671121.696455,0.382149
1770671122.233791,0.537332
1770671122.635595,0.401792
1770671123.609965,0.974398
1770671124.559612,0.949577
1770671125.591223,1.031679
1770671126.069820,0.478608
1770671126.774279,0.704468
1770671127.226509,0.452168
1770671127.605452,0.379000
1770671128.101869,0.496407
1770671129.272893,1.171050
1770671130.160118,0.887212
1770671130.629366,0.469252
1770671132.138518,1.509171
1770671132.694406,0.555850
1770671133.282953,0.588607
1770671133.722364,0.439383
1770671134.137801,0.415383
1770671134.649132,0.511377
1770671135.102087,0.452930
1770671135.748794,0.646756
1770671136.183800,0.434998
1770671136.680678,0.496891
1770671137.513325,0.832568
1770671138.195774,0.682528
1770671139.097429,0.901645
1770671139.557033,0.459625
1770671140.381311,0.824274
1770671140.905110,0.523759
1770671141.411340,0.506279
1770671141.839927,0.428563
1770671143.152119,1.312187
1770671144.158794,1.006716
1770671145.051306,0.892456
1770671145.623759,0.572516
1770671146.398854,0.775103
1770671147.430366,1.031466
1770671148.251855,0.821498
1770671148.878251,0.626423
1770671149.409498,0.531269
1770671149.898329,0.488819
1770671150.667780,0.769405
1770671151.269063,0.601345
1770671152.720410,1.451352
1770671154.185270,1.464858
1770671155.265014,1.079727
1770671156.493394,1.228410
1770671157.993748,1.500327
1770671158.758629,0.764891
1770671159.489619,0.731038
1770671160.013317,0.523681
1770671160.489886,0.476529
1770671161.796886,1.307057
1770671163.111472,1.314581
1770671163.544019,0.432487
1770671164.023724,0.479773
1770671164.598072,0.574361
1770671165.477890,0.879764
1770671166.740437,1.262589
1770671204.087432,37.347166
1770671204.435294,0.347854
1770671204.900698,0.465394
1770671205.354512,0.453793
1770671205.895495,0.541003
1770671206.549522,0.654047
1770671207.270957,0.721442
1770671207.671615,0.400675
1770671208.091305,0.419701
1770671208.591521,0.500199
1770671209.307457,0.715941
1770671210.230915,0.923449
1770671210.717610,0.486713
1770671211.467367,0.749756
1770671212.016878,0.549528
1770671212.608291,0.591414
1770671213.127553,0.519189
1770671213.586942,0.459448
1770671214.717474,1.130541
1770671215.198289,0.480810
1770671215.965888,0.767602
1770671216.587393,0.621492
1770671217.053168,0.465764
1770671218.030875,0.977738
1770671218.636720,0.605834
1770671219.175577,0.538872
1770671219.713792,0.538231
1770671221.081720,1.367910
1770671221.580959,0.499221
1770671222.613260,1.032301
1770671223.179977,0.566750
1770671224.048355,0.868392
1770671225.279377,1.231026
1770671225.811795,0.532433
1770671226.584466,0.772654
1770671227.122121,0.537655
1770671227.927596,0.805469
1770671228.391182,0.463623
1770671228.885720,0.494539
1770671229.444797,0.559073
1770671230.672262,1.227457
1770671231.734842,1.062533
1770671232.235387,0.500617
1770671232.623238,0.387786
1770671233.521805,0.898642
1770671234.552172,1.030332
1770671235.805833,1.253653
1770671236.440871,0.635050
1770671237.915214,1.474347
1770671239.473947,1.558752
1770671239.964566,0.490536
1770671240.837908,0.873447
1770671241.343072,0.505140
1770671241.914945,0.571892
1770671242.415793,0.500843
1770671243.087582,0.671783
1770671244.090681,1.003114
1770671244.630254,0.539587
1770671245.076690,0.446461
1770671245.592727,0.516031
1770671246.243062,0.650301
1770671246.856685,0.613643
1770671247.343565,0.486838
1770671248.490640,1.147084
1770671249.027280,0.536698
1770671249.885182,0.857864
1770671250.486698,0.601553
1770671250.924921,0.438227
1770671251.647600,0.722603
1770671252.283171,0.635651
1770671303.648488,51.365530
1770671303.973529,0.325059
1770671304.457343,0.483746
