evolution rate,length lived,species population time,population
0.271667,48,130,2
0.359962,81,152,1
0.213302,417,2130,5
0.260735,156,359,2
0.399067,107,196,1
0.124526,224,989,4
0.064778,237,70820,298
0.151974,714,26421,37
0.053436,337,23380,69
0.106264,337,9676,28
0.298949,676,87127,128
0.064085,325,127442,392
0.340234,122,702,5
0.309467,196,5535,28
0.094392,674,12947,19
0.05,54,1281,23
0.102039,675,31273,46
0.131566,35,62,1
0.168999,110,162,1
0.254523,4001,390208,97
0.396898,99,103,1
0.27418,1473,84613,57
0.216986,114,288,2
0.220295,337,19628,58
0.172434,529,12346,23
0.298705,167,1598,9
0.274452,56,93,1
0.299974,306,3238,10
0.090524,337,6734,19
0.057009,253,19176,75
0.231072,102,303,2
0.264165,366,7052,19
0.136148,163,2801,17
0.134944,128,139,1
0.14561,531,16685,31
0.129541,337,57788,171
0.092087,85,4505,53
0.197321,47,89,1
0.333953,58,98,1
0.16008,43,101,2
0.069475,205,14855,72
0.124599,72,5478,76
0.073333,392,16230,41
0.114244,479,24174,50
0.119836,24,58,2
0.079081,337,19958,59
0.119443,127,599,4
0.246006,271,2083,7
0.13652,295,31582,107
0.106532,258,18308,70
0.063523,291,633,2
0.135836,430,96348,224
0.179288,985,39236,39
0.272183,877,80322,91
0.322814,153,1441,9
0.271552,571,23218,40
0.275991,165,304,1
0.29063,348,6699,19
0.230532,106,403,3
0.08996,153,6241,40
0.120772,216,13346,61
0.248883,165,778,4
0.082949,337,729,2
0.101347,337,19117,56
0.114295,279,17047,61
0.091839,337,65661,194
0.186618,1466,71816,48
0.231307,1482,83100,56
0.324853,543,64514,118
0.179964,182,1602,8
0.33553,370,12000,32
0.382084,133,508,3
0.162294,435,14935,34
0.11697,212,495,2
0.067905,337,13846,41
0.068935,88,1005,11
0.177084,106,420,3
0.136186,203,9246,45
0.125293,83,723,8
0.071229,18,19,1
0.134508,337,15019,44
0.068068,338,17084,50
0.054689,89,6717,75
0.112514,337,13064,38
0.054176,337,16723,49
0.142037,325,16608,51
0.096667,382,10025,26
0.057785,184,10273,55
0.330898,99,144,1
0.130978,337,23100,68
0.128826,337,142895,424
0.095801,337,5880,17
0.384463,123,146,1
0.050134,337,108993,323
0.084619,134,2751,20
0.095387,337,37619,111
0.140417,522,35973,68
0.383779,137,1007,7
0.12925,424,76653,180
0.157789,244,1475,6
0.248842,266,5409,20
0.069651,337,22743,67
0.211793,91,107,1
0.06658,338,55237,163
0.060467,337,31052,92
0.140384,327,17989,55
0.339539,85,104,1
0.218095,22,32,1
0.306928,181,663,3
0.167053,869,55560,63
0.246535,77,91,1
0.184075,676,101071,149
0.051973,675,44644,66
0.076756,405,1801,4
0.085,392,15735,40
0.083541,325,14168,43
0.085865,389,33701,86
0.148095,337,11382,33
0.15161,161,4655,28
0.138324,318,28186,88
0.074105,313,11491,36
0.135263,47,236,5
0.131333,336,107735,320
0.089776,337,28331,84
0.095218,309,30507,98
0.200279,325,39860,122
0.227077,177,249,1
0.302621,715,18588,25
0.39492,92,159,1
0.242433,208,956,4
0.168584,126,5828,46
0.118242,808,20492,25
0.193047,83,148,1
0.061667,393,20005,50
0.088965,278,24789,89
0.14837,337,12061,35
0.134603,154,338,2
0.05,54,1015,18
0.150554,149,449,3
0.38212,76,149,1
0.291642,107,310,2
0.119727,318,7983,25
0.209422,210,1225,5
0.384515,282,1667,5
0.394993,64,106,1
0.051635,220,6511,29
0.256551,61,92,1
0.111616,487,14999,30
0.161678,414,4220,10
0.349052,101,206,2
0.168691,91,208,2
0.145428,97,3491,35
0.13523,345,5002,14
0.135245,336,64686,192
0.126541,337,151510,449
0.132025,364,33069,90
0.208033,53,86,1
0.107756,194,6663,34
0.219432,1680,182394,108
0.201359,39,77,1
0.068774,337,98332,291
0.157378,337,4828,14
0.071658,337,14527,43
0.125744,244,21858,89
0.101069,18,98,5
0.06474,336,59704,177
0.160064,133,1754,13
0.178854,696,46748,67
0.363179,433,10375,23
0.342811,110,467,4
0.166394,476,6292,13
0.302216,114,336,2
0.379542,594,14022,23
0.219316,153,516,3
0.064802,338,70162,207
0.125117,171,11153,65
0.321048,553,19112,34
0.260132,319,4623,14
