evolution rate,length lived,species population time,population
0.388333,49,93,1
0.073333,2100,178595,85
0.392664,75,94,1
0.177463,64,88,1
0.123237,104,116,1
0.353333,67,765,11
0.25362,104,107,1
0.171217,72,101,1
0.314345,83,151,1
0.353102,101,426,4
0.34863,72,103,1
0.23657,105,203,1
0.281036,58,83,1
0.268553,124,193,1
0.21365,62,108,1
0.363592,80,145,1
0.051014,517,19175,37
0.204419,121,139,1
0.326966,74,108,1
0.097647,599,24837,41
0.131402,184,319,1
0.052392,829,40848,49
0.108333,222,6885,31
0.12,1547,73074,47
0.165531,90,101,1
0.057645,134,169,1
0.178333,777,92111,118
0.103258,64,95,1
0.171493,217,1741,8
0.270381,64,106,1
0.153174,163,208,1
0.080281,4001,455967,113
0.297325,62,95,1
0.172244,121,329,2
0.260346,74,92,1
0.365,92,1250,13
0.283407,1203,37816,31
0.192248,75,94,1
0.210686,125,538,4
0.345923,63,100,1
0.39776,154,2359,15
0.149612,104,208,2
0.281642,102,470,4
0.195965,98,150,1
0.070379,91,353,3
0.188319,90,94,1
0.061667,1012,43443,42
0.165129,130,1015,7
0.170862,91,147,1
0.073333,116,22574,194
0.05,1213,103535,85
0.068778,984,186619,189
0.100669,4001,597380,149
0.05,1116,28970,25
0.208289,79,85,1
0.258607,68,84,1
0.158943,70,100,1
0.337735,105,106,1
0.237279,109,243,2
0.389058,90,95,1
0.05,787,47424,60
0.168087,66,99,1
0.261039,61,95,1
0.191732,142,388,2
0.108333,1216,108202,88
0.161424,72,144,2
0.274363,111,385,3
0.12,416,6114,14
0.279918,190,784,4
0.268133,73,141,1
0.323255,108,114,1
0.090352,4001,334719,83
0.19545,68,89,1
0.190707,233,8944,38
0.171098,79,87,1
0.108333,243,3467,14
0.069114,374,6293,16
0.144215,86,93,1
0.150293,53,97,1
0.108333,664,31678,47
0.093366,1668,129461,77
0.144677,1136,57920,50
0.238323,78,193,2
0.147456,182,538,2
0.327149,67,102,1
0.309586,95,143,1
0.061667,552,38792,70
0.112004,77,101,1
0.146276,109,322,2
0.283768,98,231,2
0.160191,160,1244,7
0.084439,1456,80872,55
0.269663,107,195,1
0.388333,84,998,11
0.147597,78,96,1
0.333923,80,111,1
0.385927,128,339,2
0.131667,409,9542,23
0.073333,1688,141178,83
0.159438,98,150,1
0.253633,58,108,1
0.386108,232,3231,13
0.304076,234,528,2
0.183045,74,108,1
0.143333,101,2119,20
0.05,1229,32073,26
0.199588,111,380,3
0.151764,85,105,1
0.096667,582,8117,13
0.360767,131,553,4
0.395102,66,95,1
0.311775,67,88,1
0.12,119,3811,32
0.329463,72,102,1
0.171367,104,206,1
0.16656,78,165,2
0.201667,223,4772,21
0.358712,93,157,1
0.339577,63,92,1
0.309984,106,107,1
0.172166,164,1218,7
0.070765,227,1169,5
0.296068,91,114,1
0.145743,96,211,2
0.143333,164,2334,14
0.061667,2377,174452,73
0.284236,129,206,1
0.394743,95,102,1
0.212245,95,112,1
0.153056,200,629,3
0.388333,84,565,6
0.166909,709,59770,84
0.393198,108,114,1
0.098803,2573,197647,76
0.225842,90,203,2
0.110353,1258,108451,86
0.287372,400,7656,19
0.163661,581,18482,31
0.084609,2308,81353,35
0.215376,71,107,1
0.116829,98,101,1
0.29771,83,85,1
0.378878,60,97,1
0.139047,156,212,1
0.333812,66,85,1
0.159594,521,17891,34
0.306667,105,1053,10
0.348199,97,98,1
0.13772,101,196,1
0.342966,84,139,1
0.05,881,23968,27
0.072998,176,375,2
0.382136,71,79,1
0.085,106,3569,33
0.215441,90,154,1
0.395143,98,188,1
0.161634,62,104,1
0.334885,88,152,1
0.096667,1372,261634,190
0.334588,218,839,3
0.263636,139,758,5
0.061133,1258,75871,60
0.373044,119,388,3
0.323583,110,324,2
0.364408,121,290,2
0.05,4001,345598,86
0.107467,155,435,2
0.31671,89,157,1
0.114118,714,34265,47
0.096667,716,22068,30
0.12647,323,20590,63
0.061667,2990,215704,72
0.300959,77,102,1
0.139735,2018,71496,35
